event_id,expiry_ts,strike,token_id,settled_yes,t,p
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787677214,0.6
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787680819,0.5
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787684415,0.5
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787688029,0.5
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787691616,0.66
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787695214,0.545
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787698819,0.515
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787702420,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787706015,0.985
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787709615,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787713231,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787716815,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787720415,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787724018,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787727616,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787731215,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787734817,0.9865
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787738411,0.9865
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787742014,0.986
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787745621,0.986
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787749215,0.986
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787752815,0.9855
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787756416,0.9855
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787760022,0.9855
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787763616,0.565
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787767217,0.565
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787770818,0.9875
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787774415,0.9875
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787778016,0.988
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787781616,0.9875
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787785218,0.988
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787788821,0.9885
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787792417,0.988
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787796027,0.988
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787799615,0.988
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787803216,0.9885
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787806814,0.984
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787810416,0.9835
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787814034,0.984
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787817615,0.9835
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787821216,0.9845
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787824812,0.985
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787828416,0.9825
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787832035,0.983
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787835615,0.9835
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787839215,0.9825
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787842816,0.9825
910277,1788278400,2000.0,5562142799289170059017187626928622086269299065629502373837789630665067557418,1.0,1787846432,0.983
